Origin-Flight,Origin-Airport,Origin-Layover,Origin-Airline,Origin-Destination-Airport,Origin-Flight-Type,Origin-Flight-Duration,Return-Flight,Return-Airport,Return-Layover,Return-Airline,Return-Destination-Airport,Return-Flight-Type,Return-Flight-Duration,Price
22:15 - 11:05,LHR Heathrow,ATH,Aegean Airlines,LIS Humberto Delgado,1 stop,12h 50m,12:00 - 21:15,LIS Humberto Delgado,ATH,Aegean Airlines,LHR Heathrow,1 stop,9h 15m,£350
