City,Hotel Name,Hotel Address,Average Rating,Number of Reviews,Cost of Stay,Provider
Dalaman,Otantik Tas Ev,"Guzelyurt Mah. Softalar Mevkii Sarigerme Yolu Uzeri No:27 Ortaca, Sarigerme, Dalaman 48600",8.5,(152),£108total,Expedia
Dalaman,Dalaman Airport Lykia Thermal & Spa Hotel,"Havaalani Yolu 3. km Kenan Evren, Dalaman 48770",7.3,(398),£131total,Expedia
Dalaman,Dalaman Villa Karya,,9.0,(3),£585total,Booking.com
Dalaman,Karacan Park Hotel,"Kenan evren bulvarı, Ege mahallesi No:37 Mugla, Dalaman 48770",9.1,(539),£176total,Booking.com
Dalaman,Alibaba Airport Hotel,"Kapukargin Mh Cafer Sok. No.25, Dalaman 48770",8.8,(10),£121total,Zenhotels.com
Dalaman,Dalaman Airport Daltur Aparts,,9.1,(14),£87total,Booking.com
Dalaman,Dolphin Apart & Hotel,"Sarıgerme Mahallesi Merkez Sokak 416/B, Sarigerme 48000",8.8,(99),£135total,Expedia
Dalaman,Hotel Sevgi 2,"Sarigerme, No. 248, Sarigerme 48100",,,£120total,Expedia
Dalaman,16 Jasmine Apartment Botanic Gardens,,7.1,(1),£263total,Booking.com
