,City,Car Type,Number of Passengers,Location,Supplier,Total Price,Price,Offer Rating
308,Barcelona,Smart Forfour,4.0,BCN,Opodo,72.0,18.0,7.8
309,Barcelona,Smart Forfour,4.0,BCN,Argus Car Hire,83.0,21.0,7.8
310,Barcelona,Smart Forfour,4.0,BCN,Holiday Autos,109.0,28.0,7.8
311,Barcelona,Smart Forfour,4.0,BCN,easyCar,109.0,28.0,6.5
312,Barcelona,Ford Fiesta,5.0,BCN,Enjoy Travel,48.0,12.0,6.2
313,Barcelona,Ford Fiesta,5.0,BCN,Booking.com,51.0,13.0,8.8
314,Barcelona,Ford Fiesta,5.0,BCN,Rentalcars,52.0,13.0,8.8
315,Barcelona,Ford Fiesta,5.0,BCN,HolidayCars.com,52.0,13.0,8.2
316,Barcelona,Ford Fiesta,5.0,BCN,KAYAK,52.0,13.0,8.8
317,Barcelona,Ford Fiesta,5.0,BCN,Opodo,69.0,18.0,9.5
318,Barcelona,Ford Fiesta,5.0,BCN,Wisecars,94.0,24.0,8.8
319,Barcelona,Ford Fiesta,5.0,BCN,Discover Cars,97.0,25.0,10.0
320,Barcelona,Ford Fiesta,5.0,BCN,Holiday Autos,109.0,28.0,9.5
321,Barcelona,Ford Fiesta,5.0,BCN,easyCar,109.0,28.0,8.2
322,Barcelona,Fiat 500,4.0,BCN,VIP Cars,42.0,11.0,9.5
323,Barcelona,Fiat 500,4.0,BCN,Enjoy Travel,46.0,12.0,6.2
324,Barcelona,Fiat 500,4.0,BCN,Booking.com,49.0,13.0,8.8
325,Barcelona,Fiat 500,4.0,BCN,Rentalcars,50.0,13.0,8.8
326,Barcelona,Fiat 500,4.0,BCN,KAYAK,50.0,13.0,8.8
327,Barcelona,Fiat 500,4.0,BCN,Discover Cars,51.0,13.0,9.5
328,Barcelona,Fiat 500,4.0,BCN,HolidayCars.com,51.0,13.0,8.2
329,Barcelona,Fiat 500,4.0,BCN,Opodo,67.0,17.0,9.5
330,Barcelona,Fiat 500,4.0,BCN,Wisecars,92.0,23.0,8.8
331,Barcelona,Fiat 500,4.0,BCN,Holiday Autos,105.0,27.0,9.5
332,Barcelona,Fiat 500,4.0,BCN,easyCar,105.0,27.0,8.2
333,Barcelona,Smart Forfour,4.0,Airport terminal,VIP Cars,41.0,11.0,7.8
334,Barcelona,Smart Forfour,4.0,Airport terminal,Enjoy Travel,42.0,11.0,6.2
335,Barcelona,Smart Forfour,4.0,Airport terminal,HolidayCars.com,48.0,12.0,6.2
336,Barcelona,Smart Forfour,4.0,Airport terminal,Booking.com,51.0,13.0,7.0
337,Barcelona,Smart Forfour,4.0,Airport terminal,Rentalcars,53.0,14.0,7.0
338,Barcelona,Smart Forfour,4.0,Airport terminal,KAYAK,53.0,14.0,7.0
339,Barcelona,Smart Forfour,4.0,Airport terminal,Opodo,75.0,19.0,7.8
340,Barcelona,Smart Forfour,4.0,Airport terminal,Argus Car Hire,86.0,22.0,7.8
341,Barcelona,Smart Forfour,4.0,Airport terminal,Holiday Autos,120.0,30.0,7.8
342,Barcelona,Smart Forfour,4.0,Airport terminal,easyCar,120.0,30.0,6.5
343,Barcelona,Opel Corsa,5.0,Shuttle,Discover Cars,47.0,12.0,7.8
344,Barcelona,Opel Corsa,5.0,Shuttle,Opodo,65.0,17.0,7.8
345,Barcelona,Opel Corsa,5.0,Shuttle,Argus Car Hire,74.0,19.0,7.8
346,Barcelona,Opel Corsa,5.0,Shuttle,Holiday Autos,97.0,25.0,7.8
347,Barcelona,Opel Corsa,5.0,Shuttle,easyCar,97.0,25.0,6.5
348,Barcelona,Fiat 500,4.0,Shuttle,Discover Cars,44.0,11.0,7.8
349,Barcelona,Fiat 500,4.0,Shuttle,Opodo,63.0,16.0,7.8
350,Barcelona,Fiat 500,4.0,Shuttle,Argus Car Hire,72.0,18.0,7.8
351,Barcelona,Fiat 500,4.0,Shuttle,Holiday Autos,91.0,23.0,7.8
352,Barcelona,Fiat 500,4.0,Shuttle,easyCar,91.0,23.0,6.5
353,Barcelona,Skoda Fabia,5.0,BCN,Discover Cars,53.0,14.0,9.5
354,Barcelona,Skoda Fabia,5.0,BCN,Opodo,77.0,20.0,9.5
355,Barcelona,Skoda Fabia,5.0,BCN,Booking.com,116.0,29.0,8.8
356,Barcelona,Skoda Fabia,5.0,BCN,Rentalcars,120.0,30.0,8.8
357,Barcelona,Skoda Fabia,5.0,BCN,KAYAK,120.0,30.0,8.8
358,Barcelona,Skoda Fabia,5.0,BCN,Holiday Autos,126.0,32.0,9.5
359,Barcelona,Skoda Fabia,5.0,BCN,easyCar,126.0,32.0,8.2
360,Barcelona,Fiat 500C,4.0,Shuttle,VIP Cars,50.0,13.0,9.5
361,Barcelona,Fiat 500C,4.0,Shuttle,Enjoy Travel,54.0,14.0,6.2
362,Barcelona,Fiat 500C,4.0,Shuttle,HolidayCars.com,58.0,15.0,8.2
363,Barcelona,Fiat 500C,4.0,Shuttle,Wisecars,101.0,26.0,8.8
364,Barcelona,Fiat 500,4.0,Shuttle,Booking.com,51.0,13.0,7.0
365,Barcelona,Fiat 500,4.0,Shuttle,Rentalcars,53.0,14.0,7.0
366,Barcelona,Fiat 500,4.0,Shuttle,KAYAK,53.0,14.0,7.0
367,Barcelona,Fiat 500,4.0,Shuttle,Discover Cars,57.0,15.0,7.8
368,Barcelona,Fiat 500,4.0,Shuttle,Opodo,76.0,19.0,7.8
369,Barcelona,Fiat 500,4.0,Shuttle,Argus Car Hire,83.0,21.0,7.8
370,Barcelona,Fiat 500,4.0,Shuttle,Holiday Autos,124.0,31.0,7.8
371,Barcelona,Fiat 500,4.0,Shuttle,easyCar,124.0,31.0,6.5
372,Barcelona,Compact car,5.0,BCN,VIP Cars,57.0,15.0,9.5
373,Barcelona,Compact car,5.0,BCN,Enjoy Travel,63.0,16.0,6.2
374,Barcelona,Compact car,5.0,BCN,HolidayCars.com,66.0,17.0,8.2
375,Barcelona,Compact car,5.0,BCN,Wisecars,109.0,28.0,8.8
376,Barcelona,Seat Ibiza,5.0,BCN,Booking.com,56.0,14.0,7.0
377,Barcelona,Seat Ibiza,5.0,BCN,Rentalcars,57.0,15.0,7.0
378,Barcelona,Seat Ibiza,5.0,BCN,KAYAK,57.0,15.0,7.0
379,Barcelona,Seat Ibiza,5.0,BCN,Opodo,83.0,21.0,7.8
380,Barcelona,Seat Ibiza,5.0,BCN,Argus Car Hire,86.0,22.0,7.8
381,Barcelona,Seat Ibiza,5.0,BCN,Holiday Autos,135.0,34.0,7.8
382,Barcelona,Seat Ibiza,5.0,BCN,easyCar,135.0,34.0,6.5
383,Barcelona,Volkswagen Polo,5.0,BCN,Discover Cars,50.0,13.0,9.5
384,Barcelona,Volkswagen Polo,5.0,BCN,HolidayCars.com,53.0,14.0,6.2
385,Barcelona,Volkswagen Polo,5.0,BCN,Booking.com,59.0,15.0,7.0
386,Barcelona,Volkswagen Polo,5.0,BCN,Rentalcars,61.0,16.0,7.0
387,Barcelona,Volkswagen Polo,5.0,BCN,KAYAK,61.0,16.0,7.0
388,Barcelona,Volkswagen Polo,5.0,BCN,Opodo,88.0,22.0,7.8
389,Barcelona,Volkswagen Polo,5.0,BCN,Argus Car Hire,94.0,24.0,7.8
390,Barcelona,Volkswagen Polo,5.0,BCN,Holiday Autos,147.0,37.0,7.8
391,Barcelona,Volkswagen Polo,5.0,BCN,easyCar,147.0,37.0,6.5
392,Barcelona,Compact car,5.0,BCN,VIP Cars,60.0,15.0,9.5
393,Barcelona,Compact car,5.0,BCN,Enjoy Travel,66.0,17.0,6.2
394,Barcelona,Compact car,5.0,BCN,Booking.com,69.0,18.0,8.8
395,Barcelona,Compact car,5.0,BCN,HolidayCars.com,69.0,18.0,8.2
396,Barcelona,Compact car,5.0,BCN,Rentalcars,72.0,18.0,8.8
397,Barcelona,Compact car,5.0,BCN,KAYAK,72.0,18.0,8.8
398,Barcelona,Compact car,5.0,BCN,Wisecars,113.0,29.0,8.8
399,Barcelona,Seat Leon ST,5.0,Shuttle,VIP Cars,56.0,14.0,9.5
400,Barcelona,Seat Leon ST,5.0,Shuttle,Enjoy Travel,62.0,16.0,6.2
401,Barcelona,Seat Leon ST,5.0,Shuttle,Discover Cars,65.0,17.0,9.5
402,Barcelona,Seat Leon ST,5.0,Shuttle,Booking.com,65.0,17.0,8.8
403,Barcelona,Seat Leon ST,5.0,Shuttle,HolidayCars.com,65.0,17.0,8.2
404,Barcelona,Seat Leon ST,5.0,Shuttle,Rentalcars,67.0,17.0,8.8
405,Barcelona,Seat Leon ST,5.0,Shuttle,KAYAK,67.0,17.0,8.8
406,Barcelona,Seat Leon ST,5.0,Shuttle,Wisecars,108.0,27.0,8.8
407,Barcelona,Volkswagen Polo,5.0,Airport terminal,VIP Cars,54.0,14.0,7.8
408,Barcelona,Volkswagen Polo,5.0,Airport terminal,Enjoy Travel,57.0,15.0,6.2
409,Barcelona,Volkswagen Polo,5.0,Airport terminal,HolidayCars.com,61.0,16.0,6.2
410,Barcelona,Volkswagen Polo,5.0,Airport terminal,Booking.com,68.0,17.0,7.0
411,Barcelona,Volkswagen Polo,5.0,Airport terminal,Rentalcars,70.0,18.0,7.0
412,Barcelona,Volkswagen Polo,5.0,Airport terminal,KAYAK,70.0,18.0,7.0
413,Barcelona,Volkswagen Polo,5.0,Airport terminal,Opodo,96.0,24.0,7.8
414,Barcelona,Volkswagen Polo,5.0,Airport terminal,Argus Car Hire,98.0,25.0,7.8
415,Barcelona,Volkswagen Polo,5.0,Airport terminal,Holiday Autos,162.0,41.0,7.8
416,Barcelona,Volkswagen Polo,5.0,Airport terminal,easyCar,162.0,41.0,6.5
417,New York,Nissan Versa,5.0,Exact address revealed after booking,Turo,100.0,25.0,4.2
418,New York,Ford Fiesta,5.0,JFK,KAYAK,281.0,71.0,9.8
419,New York,Ford Fiesta,5.0,JFK,QEEQ.COM,281.0,71.0,9.8
420,New York,Ford Fiesta,5.0,JFK,VIP Cars,285.0,72.0,9.0
421,New York,Ford Fiesta,5.0,JFK,Wisecars,289.0,73.0,9.0
422,New York,Ford Fiesta,5.0,JFK,Enjoy Travel,294.0,74.0,5.5
423,New York,Ford Fiesta,5.0,JFK,Discover Cars,303.0,76.0,6.8
424,New York,Kia Rio,4.0,LGA,QEEQ.COM,232.0,58.0,7.8
425,New York,Kia Rio,4.0,LGA,Rentalcars,581.0,146.0,7.5
426,New York,Kia Rio,4.0,LGA,Booking.com,581.0,146.0,7.5
427,New York,Kia Rio,4.0,LGA,Opodo,582.0,146.0,9.0
428,New York,Kia Rio,4.0,LGA,Argus Car Hire,835.0,209.0,9.0
429,New York,Kia Rio,4.0,LGA,Holiday Autos,1321.0,331.0,9.0
430,New York,Kia Rio,4.0,LGA,easyCar,1321.0,331.0,7.8
431,New York,Nissan Versa Note,4.0,JFK,KAYAK,281.0,71.0,9.8
432,New York,Nissan Versa Note,4.0,JFK,QEEQ.COM,281.0,71.0,9.8
433,New York,Nissan Versa Note,4.0,JFK,VIP Cars,285.0,72.0,9.0
434,New York,Nissan Versa Note,4.0,JFK,Wisecars,289.0,73.0,9.0
435,New York,Nissan Versa Note,4.0,JFK,Enjoy Travel,294.0,74.0,5.5
436,New York,Nissan Versa Note,4.0,JFK,Discover Cars,303.0,76.0,6.8
437,New York,Kia Soul,5.0,HPN,KAYAK,231.0,58.0,7.8
438,New York,Nissan Versa,5.0,Shuttle,KAYAK,359.0,90.0,9.8
439,New York,Nissan Versa,5.0,Shuttle,QEEQ.COM,359.0,90.0,9.8
440,New York,Nissan Versa,5.0,Shuttle,HolidayCars.com,401.0,101.0,7.8
441,New York,Mazda CX-5,5.0,HPN,KAYAK,239.0,60.0,7.8
442,New York,Toyota Camry,5.0,JFK,KAYAK,295.0,74.0,9.8
443,New York,Toyota Camry,5.0,JFK,QEEQ.COM,295.0,74.0,9.8
444,New York,Toyota Camry,5.0,JFK,VIP Cars,305.0,77.0,9.0
445,New York,Toyota Camry,5.0,JFK,Wisecars,310.0,78.0,9.0
446,New York,Toyota Camry,5.0,JFK,Enjoy Travel,315.0,79.0,5.5
447,New York,Toyota Camry,5.0,JFK,Discover Cars,324.0,81.0,6.8
448,New York,Volkswagen Jetta,5.0,Shuttle,KAYAK,295.0,74.0,9.8
449,New York,Volkswagen Jetta,5.0,Shuttle,QEEQ.COM,295.0,74.0,9.8
450,New York,Volkswagen Jetta,5.0,Shuttle,VIP Cars,298.0,75.0,9.0
451,New York,Volkswagen Jetta,5.0,Shuttle,Wisecars,303.0,76.0,9.0
452,New York,Volkswagen Jetta,5.0,Shuttle,Enjoy Travel,308.0,77.0,5.5
453,New York,Volkswagen Jetta,5.0,Shuttle,Discover Cars,317.0,80.0,6.8
454,New York,Nissan Rogue,5.0,JFK,KAYAK,333.0,84.0,9.8
455,New York,Nissan Rogue,5.0,JFK,QEEQ.COM,333.0,84.0,9.8
456,New York,Nissan Rogue,5.0,JFK,VIP Cars,334.0,84.0,9.0
457,New York,Nissan Rogue,5.0,JFK,Wisecars,342.0,86.0,9.0
458,New York,Nissan Rogue,5.0,JFK,Enjoy Travel,347.0,87.0,5.5
459,New York,Nissan Rogue,5.0,JFK,Discover Cars,356.0,89.0,6.8
460,New York,Volkswagen Jetta,5.0,HPN,KAYAK,243.0,61.0,7.8
461,New York,Supplier choice saloon,,JFK,KAYAK,288.0,72.0,9.8
462,New York,Supplier choice saloon,,JFK,QEEQ.COM,288.0,72.0,9.8
463,New York,Chevrolet Spark,4.0,EWR,KAYAK,498.0,125.0,9.8
464,New York,Chevrolet Spark,4.0,EWR,QEEQ.COM,498.0,125.0,9.8
465,New York,Toyota Camry,5.0,HPN,KAYAK,243.0,61.0,7.8
466,New York,Chevrolet Spark,4.0,"6216 Metropolitan Ave, New York",VIP Cars,449.0,113.0,9.0
467,New York,Chevrolet Spark,4.0,"6216 Metropolitan Ave, New York",Enjoy Travel,449.0,113.0,3.2
468,Dubai,Suzuki Swift,4.0,"Sheikh Zayed Road, Dubai",Avis,117.0,30.0,7.5
469,Dubai,Toyota Yaris,4.0,"Sheikh Zayed Road, Dubai",HolidayCars.com,121.0,31.0,8.0
470,Dubai,Nissan Sunny,5.0,"Sheikh Zayed Road, Dubai",Booking.com,117.0,30.0,8.0
471,Dubai,Nissan Sunny,5.0,"Sheikh Zayed Road, Dubai",Rentalcars,117.0,30.0,8.0
472,Dubai,Nissan Sunny,5.0,"Sheikh Zayed Road, Dubai",KAYAK,117.0,30.0,8.0
473,Dubai,Nissan Sunny,5.0,"Sheikh Zayed Road, Dubai",Avis,130.0,33.0,7.5
474,Dubai,Nissan Sunny,5.0,"Sheikh Zayed Road, Dubai",HolidayCars.com,135.0,34.0,8.0
475,Dubai,Chevrolet Spark,4.0,DXB,VIP Cars,144.0,36.0,9.2
476,Dubai,Chevrolet Spark,5.0,Airport terminal,Opodo,160.0,40.0,9.5
477,Dubai,Chevrolet Spark,5.0,Airport terminal,Holiday Autos,411.0,103.0,9.5
478,Dubai,Chevrolet Spark,5.0,Airport terminal,easyCar,411.0,103.0,8.0
479,Dubai,Chevrolet Spark,4.0,DXB,VIP Cars,151.0,38.0,9.2
480,Dubai,Nissan Micra,4.0,"Dubai Jumeirah Emirates Towers Sheikh Zayed Road, Dubai",VIP Cars,142.0,36.0,7.5
481,Dubai,Nissan Micra,4.0,"Dubai Jumeirah Emirates Towers Sheikh Zayed Road, Dubai",Enjoy Travel,145.0,37.0,6.0
482,Dubai,Nissan Micra,4.0,"Dubai Jumeirah Emirates Towers Sheikh Zayed Road, Dubai",Wisecars,151.0,38.0,6.2
483,Dubai,Mitsubishi Mirage G4,4.0,Airport terminal,VIP Cars,147.0,37.0,9.2
484,Dubai,Ford Ka,5.0,Airport terminal,Opodo,159.0,40.0,9.2
485,Dubai,Ford Ka,5.0,Airport terminal,easyCar,159.0,40.0,8.0
486,Dubai,Ford Ka,5.0,Airport terminal,VIP Cars,160.0,40.0,9.5
487,Dubai,Ford Ka,5.0,Airport terminal,Discover Cars,160.0,40.0,9.2
488,Dubai,Ford Ka,5.0,Airport terminal,Wisecars,165.0,42.0,9.5
489,Dubai,Nissan Micra,4.0,DXB,Opodo,184.0,46.0,9.5
490,Dubai,Nissan Micra,4.0,DXB,Discover Cars,197.0,50.0,9.2
491,Dubai,Nissan Micra,4.0,DXB,Argus Car Hire,283.0,71.0,9.5
492,Dubai,Nissan Micra,4.0,DXB,Holiday Autos,498.0,125.0,9.5
493,Dubai,Nissan Micra,4.0,DXB,easyCar,498.0,125.0,8.0
494,Dubai,Chevrolet Aveo Sedan,5.0,DXB,VIP Cars,160.0,40.0,9.2
495,Dubai,Ford Fiesta,5.0,Airport terminal,Opodo,162.0,41.0,9.2
496,Dubai,Ford Fiesta,5.0,Airport terminal,easyCar,162.0,41.0,8.0
497,Dubai,Ford Fiesta,5.0,Airport terminal,VIP Cars,164.0,41.0,9.5
498,Dubai,Ford Fiesta,5.0,Airport terminal,Discover Cars,165.0,42.0,9.2
499,Dubai,Ford Fiesta,5.0,Airport terminal,Wisecars,170.0,43.0,9.5
500,Dubai,Nissan Micra,4.0,"Jumeirah Emirates Towers, Dubai",VIP Cars,169.0,43.0,9.2
501,Dubai,Nissan Sunny,5.0,DXB,Discover Cars,170.0,43.0,9.2
502,Dubai,Nissan Sunny,5.0,DXB,Opodo,179.0,45.0,9.5
503,Dubai,Nissan Sunny,5.0,DXB,Holiday Autos,457.0,115.0,9.5
504,Dubai,Nissan Sunny,5.0,DXB,easyCar,457.0,115.0,8.0
505,Dubai,Toyota Yaris,5.0,"Deira City Center, Dubai",Discover Cars,177.0,45.0,9.2
506,Dubai,Toyota Yaris,5.0,"Deira City Center, Dubai",VIP Cars,182.0,46.0,7.2
507,Dubai,Toyota Yaris,5.0,"Deira City Center, Dubai",Rentalcars,208.0,52.0,8.0
508,Dubai,Toyota Yaris,5.0,"Deira City Center, Dubai",Booking.com,208.0,52.0,8.0
509,Dubai,Toyota Yaris,5.0,"Deira City Center, Dubai",KAYAK,208.0,52.0,8.0
510,Berlin,Volkswagen Polo,5.0,Exact address revealed after booking,Getaround,82.0,21.0,6.8
511,Berlin,Ford Fiesta,5.0,"Budapester Str. 45, Berlin",Wisecars,137.0,35.0,9.8
512,Berlin,Ford Fiesta,5.0,"Budapester Str. 45, Berlin",VIP Cars,165.0,42.0,9.8
513,Berlin,Hyundai i20,4.0,"Rudower Chaussee 25, Berlin",VIP Cars,109.0,28.0,7.5
514,Berlin,Hyundai i20,4.0,"Rudower Chaussee 25, Berlin",Wisecars,118.0,30.0,5.5
515,Berlin,Volkswagen Polo,5.0,"Karl-marx-str. 260- Ecke Delbrueckstr., Berlin",VIP Cars,116.0,29.0,7.5
516,Berlin,Volkswagen Polo,5.0,"Karl-marx-str. 260- Ecke Delbrueckstr., Berlin",Wisecars,123.0,31.0,7.5
517,Berlin,Volkswagen Polo,5.0,"Karl-marx-str. 260- Ecke Delbrueckstr., Berlin",Enjoy Travel,124.0,31.0,5.8
518,Berlin,Opel Corsa,5.0,"Kaiserdamm 25A, Berlin",VIP Cars,137.0,35.0,9.2
519,Berlin,Volkswagen Polo,5.0,"Alexanderplatz 8, Berlin",Enjoy Travel,155.0,39.0,5.8
520,Berlin,Volkswagen Polo,5.0,"Alexanderplatz 8, Berlin",Opodo,156.0,39.0,8.2
521,Berlin,Volkswagen Polo,5.0,"Alexanderplatz 8, Berlin",Rentalcars,160.0,40.0,6.0
522,Berlin,Volkswagen Polo,5.0,"Alexanderplatz 8, Berlin",KAYAK,160.0,40.0,6.0
523,Berlin,Volkswagen Polo,5.0,"Alexanderplatz 8, Berlin",Discover Cars,163.0,41.0,8.2
524,Berlin,Volkswagen Polo,5.0,"Alexanderplatz 8, Berlin",VIP Cars,168.0,42.0,8.2
525,Berlin,Fiat 500,4.0,"Rudower Chaussee 25, Berlin",VIP Cars,108.0,27.0,7.5
526,Berlin,Fiat 500,4.0,"Rudower Chaussee 25, Berlin",Wisecars,117.0,30.0,5.5
527,Berlin,Opel Corsa,5.0,"Kaiserdamm 25A, Berlin",VIP Cars,153.0,39.0,9.2
528,Berlin,Opel Corsa,5.0,"Kaiserdamm 25A, Berlin",Wisecars,158.0,40.0,8.2
529,Berlin,Fiat 500,4.0,"Karl-marx-str. 260- Ecke Delbrueckstr., Berlin",VIP Cars,113.0,29.0,7.5
530,Berlin,Fiat 500,4.0,"Karl-marx-str. 260- Ecke Delbrueckstr., Berlin",Wisecars,120.0,30.0,7.5
531,Berlin,Fiat 500,4.0,"Karl-marx-str. 260- Ecke Delbrueckstr., Berlin",Enjoy Travel,121.0,31.0,5.8
532,Berlin,Hyundai i20,4.0,"Karl-marx-str. 260 Ecke, Delbrückstraße, Berlin",VIP Cars,132.0,33.0,7.5
533,Berlin,Hyundai i20,4.0,"Karl-marx-str. 260 Ecke, Delbrückstraße, Berlin",Wisecars,132.0,33.0,5.5
534,Berlin,Fiat 500,4.0,"Alexanderplatz 8 In The Park Inn Hotel, Berlin",VIP Cars,119.0,30.0,7.5
535,Berlin,Fiat 500,4.0,"Alexanderplatz 8 In The Park Inn Hotel, Berlin",Discover Cars,126.0,32.0,7.5
536,Berlin,Fiat 500,4.0,"Alexanderplatz 8 In The Park Inn Hotel, Berlin",Wisecars,126.0,32.0,7.5
537,Berlin,Fiat 500,4.0,"Alexanderplatz 8 In The Park Inn Hotel, Berlin",Enjoy Travel,127.0,32.0,5.8
538,Berlin,Fiat 500,4.0,"Alexanderplatz 8 In The Park Inn Hotel, Berlin",Rentalcars,132.0,33.0,6.5
539,Berlin,Fiat 500,4.0,"Alexanderplatz 8 In The Park Inn Hotel, Berlin",KAYAK,132.0,33.0,6.5
540,Berlin,Fiat 500,4.0,"Alexanderplatz 8 In The Park Inn Hotel, Berlin",Opodo,145.0,37.0,7.5
541,Berlin,Opel Astra,5.0,"Rudower Chaussee 25, Berlin",VIP Cars,121.0,31.0,7.5
542,Berlin,Opel Astra,5.0,"Rudower Chaussee 25, Berlin",Wisecars,132.0,33.0,5.5
543,Berlin,Volkswagen Polo,5.0,Shuttle,Opodo,169.0,43.0,10.0
544,Berlin,Volkswagen Polo,5.0,Shuttle,QEEQ.COM,169.0,43.0,9.5
545,Berlin,Volkswagen Polo,5.0,Shuttle,Holiday Autos,169.0,43.0,10.0
546,Berlin,Volkswagen Polo,5.0,Shuttle,easyCar,169.0,43.0,8.5
547,Berlin,Volkswagen Polo,5.0,Shuttle,Argus Car Hire,169.0,43.0,10.0
548,Berlin,Volkswagen Polo,5.0,Shuttle,Rentalcars,174.0,44.0,8.2
549,Berlin,Volkswagen Polo,5.0,Shuttle,Booking.com,174.0,44.0,8.2
550,Berlin,Volkswagen Polo,5.0,Shuttle,KAYAK,174.0,44.0,8.2
551,Berlin,Volkswagen Golf,5.0,"Kaiserdamm 25A, Berlin",VIP Cars,146.0,37.0,9.2
552,Berlin,Volkswagen Golf,5.0,"Kaiserdamm 25A, Berlin",Wisecars,166.0,42.0,8.2
553,Berlin,Compact car,4.0,"Tamara-danz-str. 11, Berlin",Wisecars,152.0,38.0,9.8
554,Berlin,Compact car,4.0,"Tamara-danz-str. 11, Berlin",Sixt,174.0,44.0,7.5
555,Berlin,Compact car,4.0,"Tamara-danz-str. 11, Berlin",VIP Cars,184.0,46.0,9.8
556,Bangkok,Toyota Yaris,5.0,DMK,KAYAK,70.0,18.0,9.0
557,Bangkok,Toyota Yaris,5.0,DMK,QEEQ.COM,70.0,18.0,9.0
558,Bangkok,Toyota Yaris,5.0,DMK,Rentalcars,90.0,23.0,7.8
559,Bangkok,Toyota Yaris,5.0,DMK,Booking.com,90.0,23.0,7.8
560,Bangkok,Nissan Almera,5.0,DMK,KAYAK,70.0,18.0,9.0
561,Bangkok,Nissan Almera,5.0,DMK,QEEQ.COM,70.0,18.0,9.0
562,Bangkok,Nissan Almera,5.0,DMK,Rentalcars,83.0,21.0,7.8
563,Bangkok,Nissan Almera,5.0,DMK,Booking.com,83.0,21.0,7.8
564,Bangkok,Honda Brio,4.0,DMK,KAYAK,70.0,18.0,9.0
565,Bangkok,Honda Brio,4.0,DMK,QEEQ.COM,70.0,18.0,9.0
566,Bangkok,Toyota Yaris,4.0,BKK,Booking.com,74.0,19.0,7.8
567,Bangkok,Toyota Yaris,4.0,BKK,Rentalcars,75.0,19.0,7.8
568,Bangkok,Toyota Yaris,4.0,BKK,KAYAK,75.0,19.0,7.8
569,Bangkok,Mini car,5.0,DMK,KAYAK,78.0,20.0,9.5
570,Bangkok,Mini car,5.0,DMK,QEEQ.COM,78.0,20.0,9.5
571,Bangkok,Mini car,5.0,DMK,Europcar,81.0,21.0,7.8
572,Bangkok,Toyota Yaris,5.0,BKK,QEEQ.COM,86.0,22.0,9.5
573,Bangkok,Toyota Yaris,5.0,"No.46 North Sathorn Rd, Bangkok",VIP Cars,74.0,19.0,7.8
574,Bangkok,Nissan Almera,4.0,BKK,QEEQ.COM,86.0,22.0,9.5
575,Bangkok,Toyota Yaris,5.0,Airport terminal,QEEQ.COM,101.0,26.0,9.0
576,Bangkok,Toyota Yaris,5.0,Airport terminal,Discover Cars,110.0,28.0,8.8
577,Bangkok,Toyota Yaris,5.0,Airport terminal,Wisecars,116.0,29.0,8.8
578,Bangkok,Toyota Yaris,5.0,Airport terminal,Argus Car Hire,169.0,43.0,9.0
579,Bangkok,Toyota Yaris,5.0,Airport terminal,Opodo,181.0,46.0,9.0
580,Bangkok,Toyota Yaris,5.0,Airport terminal,Holiday Autos,296.0,74.0,9.0
581,Bangkok,Toyota Yaris,5.0,Airport terminal,easyCar,296.0,74.0,7.5
582,Bangkok,Toyota Yaris,4.0,"Rama 4 Rd., Khlong Toey 2929/9, Bangkok",Booking.com,79.0,20.0,7.8
583,Bangkok,Toyota Yaris,4.0,"Rama 4 Rd., Khlong Toey 2929/9, Bangkok",KAYAK,79.0,20.0,7.8
584,Bangkok,Toyota Yaris,4.0,"Rama 4 Rd., Khlong Toey 2929/9, Bangkok",VIP Cars,92.0,23.0,9.2
585,Bangkok,Toyota Yaris,4.0,"Rama 4 Rd., Khlong Toey 2929/9, Bangkok",Sixt,95.0,24.0,8.0
586,Bangkok,Toyota Yaris,4.0,"Rama 4 Rd., Khlong Toey 2929/9, Bangkok",Opodo,141.0,36.0,9.2
587,Bangkok,Mitsubishi Mirage,5.0,"189 Sukhumvit Road Soi 13-15, Bangkok",Rentalcars,81.0,21.0,6.5
588,Bangkok,Mitsubishi Mirage,5.0,"189 Sukhumvit Road Soi 13-15, Bangkok",Booking.com,81.0,21.0,6.5
589,Bangkok,Mitsubishi Mirage,5.0,"189 Sukhumvit Road Soi 13-15, Bangkok",Opodo,81.0,21.0,8.8
590,Bangkok,Mitsubishi Mirage,5.0,"189 Sukhumvit Road Soi 13-15, Bangkok",KAYAK,81.0,21.0,6.5
591,Bangkok,Mitsubishi Mirage,5.0,"189 Sukhumvit Road Soi 13-15, Bangkok",Europcar,82.0,21.0,7.8
592,Bangkok,Mitsubishi Mirage,5.0,"189 Sukhumvit Road Soi 13-15, Bangkok",VIP Cars,86.0,22.0,8.8
593,Bangkok,Mitsubishi Mirage,5.0,"Tc-green Condominium Phase 2 Build, Rama 9 Road Huaykwang District, Bangkok",VIP Cars,75.0,19.0,8.8
594,Bangkok,Mitsubishi Mirage,5.0,"Tc-green Condominium Phase 2 Build, Rama 9 Road Huaykwang District, Bangkok",Rentalcars,89.0,23.0,7.8
595,Bangkok,Mitsubishi Mirage,5.0,"Tc-green Condominium Phase 2 Build, Rama 9 Road Huaykwang District, Bangkok",Booking.com,89.0,23.0,7.8
596,Bangkok,Mitsubishi Mirage,5.0,"Tc-green Condominium Phase 2 Build, Rama 9 Road Huaykwang District, Bangkok",KAYAK,89.0,23.0,7.8
