City,Car Type,Number of Passengers,Location,Supplier,Total Price,Price,Offer Rating
Malaga,Fiat 500,4,Airport terminal,Holiday Autos,123.0,31.0,9.8
Malaga,Fiat 500,4,Airport terminal,easyCar,123.0,31.0,8.0
Malaga,Ford Fiesta,5,Airport terminal,Enjoy Travel,74.0,19.0,5.8
Malaga,Ford Fiesta,5,Airport terminal,Booking.com,75.0,19.0,8.2
Malaga,Ford Fiesta,5,Airport terminal,HolidayCars.com,76.0,19.0,8.0
Malaga,Ford Fiesta,5,Airport terminal,Rentalcars,79.0,20.0,8.2
Malaga,Ford Fiesta,5,Airport terminal,KAYAK,79.0,20.0,8.2
Malaga,Ford Fiesta,5,Airport terminal,Zest Car Rental,82.0,21.0,9.8
Malaga,Ford Fiesta,5,Airport terminal,Opodo,103.0,26.0,9.8
Malaga,Ford Fiesta,5,Airport terminal,Wisecars,127.0,32.0,8.5
Malaga,Ford Fiesta,5,Airport terminal,Discover Cars,132.0,33.0,9.8
Malaga,Ford Fiesta,5,Airport terminal,Holiday Autos,169.0,43.0,9.8
Malaga,Ford Fiesta,5,Airport terminal,easyCar,169.0,43.0,8.0
Malaga,Ford Focus,5,Shuttle,Rentalcars,57.0,15.0,8.2
Malaga,Ford Focus,5,Shuttle,KAYAK,57.0,15.0,8.2
Malaga,Ford Focus,5,Shuttle,Argus Car Hire,109.0,28.0,9.8
Malaga,Ford Focus,5,Shuttle,Opodo,116.0,29.0,9.8
Malaga,Ford Focus,5,Shuttle,Holiday Autos,168.0,42.0,9.8
Malaga,Ford Focus,5,Shuttle,easyCar,206.0,52.0,8.0
Malaga,Fiat 500,4,Airport terminal,Enjoy Travel,69.0,18.0,5.8
Malaga,Fiat 500,4,Airport terminal,Discover Cars,71.0,18.0,9.5
Malaga,Fiat 500,4,Airport terminal,Booking.com,71.0,18.0,8.2
Malaga,Fiat 500,4,Airport terminal,HolidayCars.com,72.0,18.0,8.0
Malaga,Fiat 500,4,Airport terminal,Rentalcars,75.0,19.0,8.2
Malaga,Fiat 500,4,Airport terminal,Zest Car Rental,75.0,19.0,9.8
Malaga,Fiat 500,4,Airport terminal,KAYAK,75.0,19.0,8.2
Malaga,Fiat 500,4,Airport terminal,Opodo,96.0,24.0,9.8
Malaga,Fiat 500,4,Airport terminal,Wisecars,122.0,31.0,8.5
Malaga,Fiat 500,4,Airport terminal,Holiday Autos,158.0,40.0,9.8
Malaga,Fiat 500,4,Airport terminal,easyCar,158.0,40.0,8.0
Malaga,Nissan Juke,5,Shuttle,Rentalcars,58.0,15.0,8.2
Malaga,Nissan Juke,5,Shuttle,KAYAK,58.0,15.0,8.2
Malaga,Nissan Juke,5,Shuttle,Argus Car Hire,109.0,28.0,9.8
Malaga,Nissan Juke,5,Shuttle,Opodo,116.0,29.0,9.8
Malaga,Nissan Juke,5,Shuttle,Holiday Autos,169.0,43.0,9.8
Malaga,Nissan Juke,5,Shuttle,Wisecars,172.0,43.0,7.2
Malaga,Nissan Juke,5,Shuttle,easyCar,207.0,52.0,8.0
Malaga,Fiat 500,4,Shuttle,Discover Cars,62.0,16.0,7.5
Malaga,Fiat 500,4,Shuttle,Opodo,85.0,22.0,7.8
Malaga,Fiat 500,4,Shuttle,Argus Car Hire,88.0,22.0,7.8
Malaga,Fiat 500,4,Shuttle,Holiday Autos,139.0,35.0,7.8
Malaga,Fiat 500,4,Shuttle,easyCar,139.0,35.0,6.0
Malaga,Seat Ibiza,5,AGP,Discover Cars,62.0,16.0,7.5
Malaga,Seat Ibiza,5,AGP,Argus Car Hire,91.0,23.0,7.8
Malaga,Seat Ibiza,5,AGP,Opodo,92.0,23.0,7.8
Malaga,Seat Ibiza,5,AGP,Holiday Autos,150.0,38.0,7.8
Malaga,Seat Ibiza,5,AGP,easyCar,150.0,38.0,6.0
Malaga,Seat Ibiza,5,Shuttle,Zest Car Rental,81.0,21.0,9.8
Malaga,Seat Leon,5,Airport terminal,Discover Cars,69.0,18.0,9.5
