,City,Car Type,Number of Passengers,Location,Supplier,Total Price,Price,Offer Rating
1842,Toronto,Toyota Corolla,5.0,YYZ,QEEQ.COM,70.0,18.0,7.8
1843,Toronto,Hyundai Accent,5.0,Shuttle,QEEQ.COM,278.0,70.0,10.0
1844,Toronto,Hyundai Accent,5.0,Shuttle,Wisecars,288.0,72.0,9.2
1845,Toronto,Hyundai Accent,5.0,Shuttle,Enjoy Travel,292.0,73.0,6.2
1846,Toronto,Hyundai Accent,5.0,Shuttle,KAYAK,295.0,74.0,10.0
1847,Toronto,Hyundai Elantra,5.0,Shuttle,QEEQ.COM,278.0,70.0,10.0
1848,Toronto,Hyundai Elantra,5.0,Shuttle,Wisecars,291.0,73.0,9.2
1849,Toronto,Hyundai Elantra,5.0,Shuttle,Enjoy Travel,295.0,74.0,6.2
1850,Toronto,Hyundai Elantra,5.0,Shuttle,KAYAK,297.0,75.0,10.0
1851,Toronto,Nissan Rogue,5.0,Shuttle,QEEQ.COM,350.0,88.0,10.0
1852,Toronto,Nissan Rogue,5.0,Shuttle,Wisecars,375.0,94.0,9.2
1853,Toronto,Nissan Rogue,5.0,Shuttle,Enjoy Travel,380.0,95.0,6.2
1854,Toronto,Nissan Rogue,5.0,Shuttle,KAYAK,384.0,96.0,10.0
1855,Toronto,Hyundai Sonata,5.0,Shuttle,QEEQ.COM,302.0,76.0,10.0
1856,Toronto,Hyundai Sonata,5.0,Shuttle,Wisecars,337.0,85.0,9.2
1857,Toronto,Hyundai Sonata,5.0,Shuttle,Enjoy Travel,341.0,86.0,6.2
1858,Toronto,Hyundai Sonata,5.0,Shuttle,KAYAK,344.0,86.0,10.0
1859,Toronto,Scion xD,4.0,Pick up at airport,Turo,75.0,19.0,5.2
1860,Toronto,Kia Rio,4.0,call for pick-up,Wisecars,93.0,24.0,7.2
1861,Toronto,Kia Rio,4.0,call for pick-up,VIP Cars,96.0,24.0,6.2
1862,Toronto,Kia Rio,4.0,call for pick-up,Bsp Auto,96.0,24.0,7.2
1863,Toronto,Kia Rio,4.0,call for pick-up,QEEQ.COM,99.0,25.0,8.0
1864,Toronto,Kia Rio,4.0,call for pick-up,KAYAK,100.0,25.0,10.0
1865,Toronto,Kia Rio,4.0,call for pick-up,EconomyBookings,102.0,26.0,6.2
1866,Toronto,Kia Rio,4.0,call for pick-up,Discover Cars,102.0,26.0,9.2
1867,Toronto,Economy car,5.0,Shuttle,Discover Cars,105.0,27.0,9.2
1868,Toronto,Mazda Mazda2,5.0,YYZ,KAYAK,88.0,22.0,8.0
1869,Toronto,Mazda Mazda2,5.0,YYZ,EconomyBookings,89.0,23.0,6.2
1870,Toronto,Mazda Mazda2,5.0,YYZ,VIP Cars,93.0,24.0,7.2
1871,Toronto,Mazda Mazda2,5.0,YYZ,Discover Cars,93.0,24.0,7.2
1872,Toronto,Hyundai Elantra,5.0,Shuttle,Discover Cars,105.0,27.0,9.2
1873,Toronto,Honda Civic,5.0,Shuttle,Discover Cars,105.0,27.0,9.2
1874,Toronto,Mazda Mazda2,4.0,Shuttle,VIP Cars,187.0,47.0,5.0
1875,Toronto,Mazda Mazda2,4.0,Shuttle,Discover Cars,201.0,51.0,6.2
1876,Toronto,Volkswagen Jetta,5.0,Shuttle,KAYAK,90.0,23.0,7.8
1877,Toronto,Volkswagen Jetta,5.0,Shuttle,QEEQ.COM,90.0,23.0,7.8
1878,Alicante,,4.0,Airport terminal,QEEQ.COM,18.0,5.0,9.8
1879,Alicante,,4.0,Airport terminal,Enjoy Travel,20.0,5.0,5.8
1880,Alicante,,4.0,Airport terminal,Rentalcars,25.0,7.0,8.0
1881,Alicante,,4.0,Airport terminal,KAYAK,25.0,7.0,8.0
1882,Alicante,,4.0,Airport terminal,Booking.com,26.0,7.0,8.0
1883,Alicante,,4.0,Airport terminal,HolidayCars.com,27.0,7.0,8.0
1884,Alicante,,4.0,Airport terminal,Discover Cars,28.0,7.0,9.2
1885,Alicante,,4.0,Airport terminal,Opodo,32.0,8.0,9.5
1886,Alicante,,4.0,Airport terminal,Holiday Autos,53.0,14.0,9.5
1887,Alicante,,4.0,Airport terminal,easyCar,53.0,14.0,8.0
1888,Alicante,,4.0,Airport terminal,Wisecars,66.0,17.0,8.0
1889,Alicante,,5.0,Airport terminal,QEEQ.COM,20.0,5.0,9.8
1890,Alicante,,5.0,Airport terminal,Enjoy Travel,22.0,6.0,5.8
1891,Alicante,,5.0,Airport terminal,Rentalcars,26.0,7.0,8.0
1892,Alicante,,5.0,Airport terminal,KAYAK,26.0,7.0,8.0
1893,Alicante,,5.0,Airport terminal,Booking.com,27.0,7.0,8.0
1894,Alicante,,5.0,Airport terminal,HolidayCars.com,28.0,7.0,8.0
1895,Alicante,,5.0,Airport terminal,Discover Cars,30.0,8.0,9.2
1896,Alicante,,5.0,Airport terminal,Opodo,34.0,9.0,9.5
1897,Alicante,,5.0,Airport terminal,Holiday Autos,58.0,15.0,9.5
1898,Alicante,,5.0,Airport terminal,easyCar,58.0,15.0,8.0
1899,Alicante,,5.0,Airport terminal,Wisecars,68.0,17.0,8.0
1900,Alicante,,4.0,"Avda. Salamanca, 14, Alicante",VIP Cars,20.0,5.0,9.2
1901,Alicante,,4.0,"Avda. Salamanca, 14, Alicante",Rentalcars,23.0,6.0,8.0
1902,Alicante,,4.0,"Avda. Salamanca, 14, Alicante",Booking.com,23.0,6.0,8.0
1903,Alicante,,4.0,"Avda. Salamanca, 14, Alicante",KAYAK,23.0,6.0,8.0
1904,Alicante,,4.0,"Avda. Salamanca, 14, Alicante",QEEQ.COM,25.0,7.0,9.8
1905,Alicante,,4.0,"Avda. Salamanca, 14, Alicante",Opodo,44.0,11.0,9.5
1906,Alicante,,4.0,Shuttle,QEEQ.COM,21.0,6.0,7.5
1907,Alicante,,4.0,Shuttle,Enjoy Travel,21.0,6.0,4.5
1908,Alicante,,4.0,Shuttle,Rentalcars,27.0,7.0,5.8
1909,Alicante,,4.0,Shuttle,HolidayCars.com,27.0,7.0,7.0
1910,Alicante,,4.0,Shuttle,KAYAK,27.0,7.0,5.8
1911,Alicante,,4.0,Shuttle,Booking.com,29.0,8.0,5.8
1912,Alicante,,4.0,Shuttle,Opodo,32.0,8.0,7.2
1913,Alicante,,4.0,Shuttle,Holiday Autos,52.0,13.0,7.2
1914,Alicante,,4.0,Shuttle,easyCar,52.0,13.0,5.8
1915,Alicante,,4.0,Shuttle,Argus Car Hire,59.0,15.0,7.2
1916,Alicante,,5.0,Airport terminal,QEEQ.COM,23.0,6.0,9.8
1917,Alicante,,5.0,Airport terminal,Discover Cars,33.0,9.0,9.2
1918,Alicante,,5.0,Airport terminal,Opodo,37.0,10.0,9.5
1919,Alicante,,5.0,Airport terminal,Rentalcars,69.0,18.0,8.0
1920,Alicante,,5.0,Airport terminal,Holiday Autos,69.0,18.0,9.5
1921,Alicante,,5.0,Airport terminal,KAYAK,69.0,18.0,8.0
1922,Alicante,,5.0,Airport terminal,easyCar,69.0,18.0,8.0
1923,Alicante,,5.0,Airport terminal,Booking.com,70.0,18.0,8.0
1924,Alicante,,4.0,Airport terminal,Booking.com,22.0,6.0,8.0
1925,Alicante,,4.0,Airport terminal,KAYAK,22.0,6.0,8.0
1926,Alicante,,4.0,Airport terminal,Opodo,28.0,7.0,9.5
1927,Alicante,,4.0,Airport terminal,Holiday Autos,48.0,12.0,9.5
1928,Alicante,,4.0,Airport terminal,easyCar,48.0,12.0,8.0
1929,Alicante,,4.0,Airport terminal,Argus Car Hire,55.0,14.0,9.5
1930,Alicante,,5.0,Airport terminal,KAYAK,22.0,6.0,8.0
1931,Alicante,,5.0,Airport terminal,Booking.com,23.0,6.0,8.0
1932,Alicante,,5.0,Airport terminal,Opodo,29.0,8.0,9.5
1933,Alicante,,5.0,Airport terminal,Holiday Autos,48.0,12.0,9.5
1934,Alicante,,5.0,Airport terminal,easyCar,48.0,12.0,8.0
1935,Alicante,,5.0,Airport terminal,Argus Car Hire,56.0,14.0,9.5
1936,Alicante,,4.0,Airport terminal,Enjoy Travel,26.0,7.0,5.8
1937,Alicante,,4.0,Airport terminal,EconomyBookings,28.0,7.0,5.8
1938,Alicante,,4.0,Airport terminal,QEEQ.COM,28.0,7.0,9.8
1939,Alicante,,4.0,Airport terminal,HolidayCars.com,32.0,8.0,8.0
1940,Alicante,,4.0,Airport terminal,Rentalcars,36.0,9.0,8.0
1941,Alicante,,4.0,Airport terminal,KAYAK,36.0,9.0,8.0
1942,Alicante,,4.0,Airport terminal,Booking.com,37.0,10.0,8.0
1943,Alicante,,4.0,Airport terminal,Opodo,39.0,10.0,9.5
1944,Alicante,,4.0,Airport terminal,Holiday Autos,71.0,18.0,9.5
1945,Alicante,,4.0,Airport terminal,Argus Car Hire,71.0,18.0,9.5
1946,Alicante,,4.0,Airport terminal,easyCar,71.0,18.0,8.0
1947,Alicante,,4.0,Airport terminal,QEEQ.COM,24.0,6.0,8.2
1948,Alicante,,4.0,Airport terminal,Opodo,30.0,8.0,8.0
1949,Alicante,,4.0,Airport terminal,Holiday Autos,49.0,13.0,8.0
1950,Alicante,,4.0,Airport terminal,easyCar,49.0,13.0,6.5
1951,Alicante,,4.0,Airport terminal,Argus Car Hire,57.0,15.0,8.0
1952,Alicante,,5.0,Airport terminal,Enjoy Travel,26.0,7.0,5.8
1953,Alicante,,5.0,Airport terminal,EconomyBookings,28.0,7.0,5.8
1954,Alicante,,5.0,Airport terminal,QEEQ.COM,28.0,7.0,9.8
1955,Alicante,,5.0,Airport terminal,HolidayCars.com,32.0,8.0,8.0
1956,Alicante,,5.0,Airport terminal,Rentalcars,36.0,9.0,8.0
1957,Alicante,,5.0,Airport terminal,KAYAK,36.0,9.0,8.0
1958,Alicante,,5.0,Airport terminal,Booking.com,37.0,10.0,8.0
1959,Alicante,,5.0,Airport terminal,Opodo,39.0,10.0,9.5
1960,Alicante,,5.0,Airport terminal,Argus Car Hire,71.0,18.0,9.5
1961,Alicante,,5.0,Airport terminal,Holiday Autos,72.0,18.0,9.5
1962,Alicante,,5.0,Airport terminal,easyCar,72.0,18.0,8.0
1963,Alicante,,5.0,Shuttle,Enjoy Travel,23.0,6.0,4.5
1964,Alicante,,5.0,Shuttle,QEEQ.COM,24.0,6.0,7.5
1965,Alicante,,5.0,Shuttle,Rentalcars,30.0,8.0,5.8
1966,Alicante,,5.0,Shuttle,HolidayCars.com,30.0,8.0,7.0
1967,Alicante,,5.0,Shuttle,KAYAK,30.0,8.0,5.8
1968,Alicante,,5.0,Shuttle,Booking.com,31.0,8.0,5.8
1969,Alicante,,5.0,Shuttle,Opodo,34.0,9.0,7.2
1970,Alicante,,5.0,Shuttle,Holiday Autos,59.0,15.0,7.2
1971,Alicante,,5.0,Shuttle,easyCar,59.0,15.0,5.8
1972,Alicante,,5.0,Shuttle,Argus Car Hire,61.0,16.0,7.2
1973,Alicante,,5.0,Airport terminal,QEEQ.COM,25.0,7.0,9.8
1974,Alicante,,5.0,Airport terminal,Enjoy Travel,28.0,7.0,5.8
1975,Alicante,,5.0,Airport terminal,Rentalcars,30.0,8.0,8.0
1976,Alicante,,5.0,Airport terminal,KAYAK,30.0,8.0,8.0
1977,Alicante,,5.0,Airport terminal,Booking.com,31.0,8.0,8.0
1978,Alicante,,5.0,Airport terminal,Discover Cars,34.0,9.0,9.2
1979,Alicante,,5.0,Airport terminal,HolidayCars.com,34.0,9.0,8.0
1980,Alicante,,5.0,Airport terminal,Wisecars,74.0,19.0,8.0
1981,Alicante,,5.0,Airport terminal,QEEQ.COM,32.0,8.0,9.8
1982,Alicante,,5.0,Airport terminal,Rentalcars,36.0,9.0,8.0
1983,Alicante,,5.0,Airport terminal,KAYAK,36.0,9.0,8.0
1984,Alicante,,5.0,Airport terminal,Booking.com,37.0,10.0,8.0
1985,Alicante,,5.0,Airport terminal,Discover Cars,40.0,10.0,9.2
1986,Alicante,,4.0,Shuttle,Rentalcars,27.0,7.0,8.0
1987,Alicante,,4.0,Shuttle,KAYAK,27.0,7.0,8.0
1988,Alicante,,4.0,Shuttle,Booking.com,28.0,7.0,8.0
1989,Alicante,,4.0,Shuttle,Discover Cars,32.0,8.0,9.2
1990,Alicante,,4.0,"22, Avenida De La Estación De Alicante, Alicante",Rentalcars,29.0,8.0,6.2
1991,Alicante,,4.0,"22, Avenida De La Estación De Alicante, Alicante",KAYAK,29.0,8.0,6.2
1992,Alicante,,4.0,"22, Avenida De La Estación De Alicante, Alicante",Booking.com,30.0,8.0,6.2
1993,Alicante,,4.0,"22, Avenida De La Estación De Alicante, Alicante",Opodo,35.0,9.0,7.8
1994,Alicante,,4.0,"22, Avenida De La Estación De Alicante, Alicante",Discover Cars,37.0,10.0,7.5
1995,Belfast,Ford Ka,4.0,Airport terminal,Holiday Autos,80.0,20.0,9.5
1996,Belfast,Ford Ka,4.0,Airport terminal,Argus Car Hire,80.0,20.0,9.5
1997,Belfast,Ford Ka,4.0,Airport terminal,easyCar,80.0,20.0,8.0
1998,Belfast,Ford Ka,4.0,Airport terminal,QEEQ.COM,81.0,21.0,9.8
1999,Belfast,Ford Ka,4.0,Airport terminal,Rentalcars,85.0,22.0,8.0
2000,Belfast,Ford Ka,4.0,Airport terminal,Booking.com,85.0,22.0,8.0
2001,Belfast,Ford Ka,4.0,Airport terminal,KAYAK,85.0,22.0,8.0
2002,Belfast,Ford Ka,4.0,Airport terminal,Bsp Auto,92.0,23.0,9.2
2003,Belfast,Peugeot 107,4.0,BFS,Holiday Autos,80.0,20.0,9.5
2004,Belfast,Peugeot 107,4.0,BFS,Argus Car Hire,80.0,20.0,9.5
2005,Belfast,Peugeot 107,4.0,BFS,easyCar,80.0,20.0,8.0
2006,Belfast,Peugeot 107,4.0,BFS,QEEQ.COM,81.0,21.0,9.8
2007,Belfast,Peugeot 107,4.0,BFS,Bsp Auto,92.0,23.0,9.2
2008,Belfast,Opel Corsa,4.0,BHD,Holiday Autos,82.0,21.0,9.5
2009,Belfast,Opel Corsa,4.0,BHD,Argus Car Hire,82.0,21.0,9.5
2010,Belfast,Opel Corsa,4.0,BHD,easyCar,82.0,21.0,8.0
2011,Belfast,Opel Corsa,4.0,BHD,QEEQ.COM,83.0,21.0,9.8
2012,Belfast,Opel Corsa,4.0,BHD,Rentalcars,102.0,26.0,8.0
2013,Belfast,Opel Corsa,4.0,BHD,Booking.com,102.0,26.0,8.0
2014,Belfast,Opel Corsa,4.0,BHD,KAYAK,102.0,26.0,8.0
2015,Belfast,Toyota Aygo,4.0,BFS,QEEQ.COM,94.0,24.0,9.8
2016,Belfast,Toyota Aygo,4.0,BFS,EconomyBookings,96.0,24.0,6.8
2017,Belfast,Toyota Aygo,4.0,BFS,Booking.com,97.0,25.0,8.0
2018,Belfast,Toyota Aygo,4.0,BFS,Rentalcars,100.0,25.0,8.0
2019,Belfast,Toyota Aygo,4.0,BFS,KAYAK,100.0,25.0,8.0
2020,Belfast,Toyota Aygo,4.0,BFS,Sixt,102.0,26.0,8.2
2021,Belfast,Toyota Aygo,4.0,BFS,Opodo,113.0,29.0,9.5
2022,Belfast,Toyota Aygo,4.0,BFS,Argus Car Hire,145.0,37.0,9.5
2023,Belfast,Toyota Aygo,4.0,BFS,Holiday Autos,254.0,64.0,9.5
2024,Belfast,Toyota Aygo,4.0,BFS,easyCar,254.0,64.0,8.2
2025,Belfast,Kia Picanto,4.0,BFS,QEEQ.COM,98.0,25.0,9.8
2026,Belfast,Kia Picanto,4.0,BFS,EconomyBookings,100.0,25.0,6.8
2027,Belfast,Kia Picanto,4.0,BFS,Sixt,106.0,27.0,8.2
2028,Belfast,Kia Picanto,4.0,BFS,Booking.com,108.0,27.0,8.0
2029,Belfast,Kia Picanto,4.0,BFS,Rentalcars,111.0,28.0,8.0
2030,Belfast,Kia Picanto,4.0,BFS,Opodo,118.0,30.0,9.5
2031,Belfast,Kia Picanto,4.0,BFS,Argus Car Hire,151.0,38.0,9.5
2032,Belfast,Kia Picanto,4.0,BFS,Holiday Autos,265.0,67.0,9.5
2033,Belfast,Kia Picanto,4.0,BFS,easyCar,265.0,67.0,8.2
2034,Belfast,Kia Picanto,4.0,BFS,Opodo,98.0,25.0,9.2
2035,Belfast,Kia Picanto,4.0,BFS,Holiday Autos,98.0,25.0,9.2
2036,Belfast,Kia Picanto,4.0,BFS,Argus Car Hire,98.0,25.0,9.2
2037,Belfast,Kia Picanto,4.0,BFS,QEEQ.COM,98.0,25.0,4.8
2038,Belfast,Kia Picanto,4.0,BFS,easyCar,98.0,25.0,8.0
2039,Belfast,Peugeot 207,4.0,BHD,QEEQ.COM,99.0,25.0,9.8
2040,Belfast,Kia Rio,5.0,BFS,QEEQ.COM,105.0,27.0,9.8
2041,Belfast,Kia Rio,5.0,BFS,EconomyBookings,107.0,27.0,6.8
2042,Belfast,Kia Rio,5.0,BFS,Booking.com,109.0,28.0,8.0
2043,Belfast,Kia Rio,5.0,BFS,Rentalcars,112.0,28.0,8.0
2044,Belfast,Kia Rio,5.0,BFS,KAYAK,112.0,28.0,8.0
2045,Belfast,Kia Rio,5.0,BFS,Sixt,114.0,29.0,8.2
2046,Belfast,Kia Rio,5.0,BFS,Opodo,120.0,30.0,9.5
2047,Belfast,Kia Rio,5.0,BFS,Argus Car Hire,163.0,41.0,9.5
2048,Belfast,Kia Rio,5.0,BFS,Holiday Autos,286.0,72.0,9.5
2049,Belfast,Kia Rio,5.0,BFS,easyCar,286.0,72.0,8.2
2050,Belfast,Peugeot 107,4.0,BHD,QEEQ.COM,115.0,29.0,9.8
2051,Belfast,Peugeot 107,4.0,BHD,Rentalcars,118.0,30.0,8.0
2052,Belfast,Peugeot 107,4.0,BHD,EconomyBookings,118.0,30.0,4.5
2053,Belfast,Peugeot 107,4.0,BHD,Booking.com,118.0,30.0,8.0
2054,Belfast,Peugeot 107,4.0,BHD,Opodo,118.0,30.0,9.5
2055,Belfast,Peugeot 107,4.0,BHD,Holiday Autos,118.0,30.0,9.5
2056,Belfast,Peugeot 107,4.0,BHD,Argus Car Hire,118.0,30.0,9.5
2057,Belfast,Peugeot 107,4.0,BHD,Avis,118.0,30.0,8.2
2058,Belfast,Peugeot 107,4.0,BHD,KAYAK,118.0,30.0,8.0
2059,Belfast,Peugeot 107,4.0,BHD,easyCar,118.0,30.0,8.0
2060,Belfast,Ford Focus,5.0,BHD,Holiday Autos,102.0,26.0,9.5
2061,Belfast,Ford Focus,5.0,BHD,Argus Car Hire,102.0,26.0,9.5
2062,Belfast,Ford Focus,5.0,BHD,easyCar,102.0,26.0,8.0
2063,Belfast,Ford Focus,5.0,BHD,QEEQ.COM,103.0,26.0,9.8
2064,Belfast,Ford Focus,5.0,BHD,Rentalcars,107.0,27.0,8.0
2065,Belfast,Ford Focus,5.0,BHD,Booking.com,107.0,27.0,8.0
2066,Belfast,Ford Focus,5.0,BHD,KAYAK,107.0,27.0,8.0
2067,Belfast,Ford Focus,5.0,BHD,Bsp Auto,117.0,30.0,9.2
2068,Belfast,Kia Picanto,4.0,BHD,Rentalcars,119.0,30.0,8.0
2069,Belfast,Kia Picanto,4.0,BHD,EconomyBookings,119.0,30.0,8.0
2070,Belfast,Kia Picanto,4.0,BHD,VIP Cars,119.0,30.0,8.0
2071,Belfast,Kia Picanto,4.0,BHD,Booking.com,119.0,30.0,8.0
2072,Belfast,Kia Picanto,4.0,BHD,Opodo,119.0,30.0,9.2
2073,Belfast,Kia Picanto,4.0,BHD,Holiday Autos,119.0,30.0,9.2
2074,Belfast,Kia Picanto,4.0,BHD,Argus Car Hire,119.0,30.0,9.2
2075,Belfast,Kia Picanto,4.0,BHD,Hertz,119.0,30.0,5.8
2076,Belfast,Kia Picanto,4.0,BHD,KAYAK,119.0,30.0,8.0
2077,Belfast,Kia Picanto,4.0,BHD,easyCar,119.0,30.0,8.0
2078,Belfast,Kia Picanto,4.0,BHD,Bsp Auto,131.0,33.0,8.0
2079,Belfast,Kia Sportage,5.0,BFS,QEEQ.COM,114.0,29.0,9.8
2080,Belfast,Kia Sportage,5.0,BFS,EconomyBookings,117.0,30.0,6.8
2081,Belfast,Kia Sportage,5.0,BFS,Sixt,125.0,32.0,8.2
2082,Belfast,Kia Sportage,5.0,BFS,Booking.com,126.0,32.0,8.0
2083,Belfast,Kia Sportage,5.0,BFS,Rentalcars,129.0,33.0,8.0
2084,Belfast,Kia Sportage,5.0,BFS,Opodo,139.0,35.0,9.5
2085,Belfast,Kia Sportage,5.0,BFS,Argus Car Hire,177.0,45.0,9.5
2086,Belfast,Kia Sportage,5.0,BFS,Holiday Autos,311.0,78.0,9.5
2087,Belfast,Kia Sportage,5.0,BFS,easyCar,311.0,78.0,8.2
2088,Belfast,Renault Clio,4.0,BFS,Booking.com,101.0,26.0,8.0
2089,Belfast,Renault Clio,4.0,BFS,Rentalcars,104.0,26.0,8.0
2090,Belfast,Renault Clio,4.0,BFS,KAYAK,104.0,26.0,8.0
2091,Belfast,Seat Mii,4.0,BFS,Rentalcars,98.0,25.0,5.8
2092,Belfast,Seat Mii,4.0,BFS,Booking.com,98.0,25.0,5.8
2093,Belfast,Seat Mii,4.0,BFS,KAYAK,98.0,25.0,5.8
2094,Belfast,Volkswagen Golf,5.0,BFS,QEEQ.COM,116.0,29.0,9.8
2095,Belfast,Volkswagen Golf,5.0,BFS,EconomyBookings,119.0,30.0,6.8
2096,Belfast,Volkswagen Golf,5.0,BFS,Booking.com,121.0,31.0,8.0
2097,Belfast,Volkswagen Golf,5.0,BFS,Rentalcars,125.0,32.0,8.0
2098,Belfast,Volkswagen Golf,5.0,BFS,KAYAK,125.0,32.0,8.0
2099,Belfast,Volkswagen Golf,5.0,BFS,Sixt,127.0,32.0,8.2
2100,Belfast,Volkswagen Golf,5.0,BFS,Opodo,138.0,35.0,9.5
2101,Belfast,Volkswagen Golf,5.0,BFS,Argus Car Hire,181.0,46.0,9.5
2102,Belfast,Volkswagen Golf,5.0,BFS,Holiday Autos,317.0,80.0,9.5
2103,Belfast,Volkswagen Golf,5.0,BFS,easyCar,317.0,80.0,8.2
2104,Faro,Opel Adam,4.0,Airport terminal,KAYAK,16.0,4.0,9.8
2105,Faro,Opel Adam,4.0,Airport terminal,Enjoy Travel,16.0,4.0,6.2
2106,Faro,Opel Adam,4.0,Airport terminal,HolidayCars.com,23.0,6.0,8.2
2107,Faro,Opel Adam,4.0,Airport terminal,Booking.com,24.0,6.0,7.5
2108,Faro,Opel Adam,4.0,Airport terminal,Rentalcars,25.0,7.0,7.5
2109,Faro,Opel Adam,4.0,Airport terminal,Discover Cars,27.0,7.0,9.2
2110,Faro,Opel Adam,4.0,Airport terminal,Opodo,30.0,8.0,9.5
2111,Faro,Opel Adam,4.0,Airport terminal,Holiday Autos,53.0,14.0,9.5
2112,Faro,Opel Adam,4.0,Airport terminal,easyCar,53.0,14.0,8.2
2113,Faro,Opel Adam,4.0,Airport terminal,Argus Car Hire,62.0,16.0,9.5
2114,Faro,Mini car,4.0,Airport terminal,KAYAK,16.0,4.0,9.8
2115,Faro,Mini car,4.0,Airport terminal,EconomyBookings,18.0,5.0,6.2
2116,Faro,Mini car,4.0,Airport terminal,Enjoy Travel,18.0,5.0,6.2
2117,Faro,Mini car,4.0,Airport terminal,HolidayCars.com,24.0,6.0,8.2
2118,Faro,Mini car,4.0,Airport terminal,Booking.com,25.0,7.0,7.5
2119,Faro,Mini car,4.0,Airport terminal,Rentalcars,26.0,7.0,7.5
2120,Faro,Mini car,4.0,Airport terminal,Opodo,31.0,8.0,9.5
2121,Faro,Mini car,4.0,Airport terminal,Holiday Autos,55.0,14.0,9.5
2122,Faro,Mini car,4.0,Airport terminal,easyCar,55.0,14.0,8.2
2123,Faro,Mini car,4.0,Airport terminal,Argus Car Hire,64.0,16.0,9.5
2124,Faro,Ford Fiesta,5.0,Airport terminal,KAYAK,19.0,5.0,9.8
2125,Faro,Ford Fiesta,5.0,Airport terminal,Enjoy Travel,19.0,5.0,6.2
2126,Faro,Ford Fiesta,5.0,Airport terminal,Booking.com,26.0,7.0,7.5
2127,Faro,Ford Fiesta,5.0,Airport terminal,HolidayCars.com,26.0,7.0,8.2
2128,Faro,Ford Fiesta,5.0,Airport terminal,Rentalcars,27.0,7.0,7.5
2129,Faro,Ford Fiesta,5.0,Airport terminal,Discover Cars,30.0,8.0,9.2
2130,Faro,Ford Fiesta,5.0,Airport terminal,Opodo,33.0,9.0,9.5
2131,Faro,Ford Fiesta,5.0,Airport terminal,Holiday Autos,56.0,14.0,9.5
2132,Faro,Ford Fiesta,5.0,Airport terminal,easyCar,56.0,14.0,8.2
2133,Faro,Ford Fiesta,5.0,Airport terminal,Argus Car Hire,65.0,17.0,9.5
2134,Faro,Peugeot 108,4.0,Shuttle,Enjoy Travel,19.0,5.0,6.2
2135,Faro,Peugeot 108,4.0,Shuttle,EconomyBookings,20.0,5.0,6.2
2136,Faro,Peugeot 108,4.0,Shuttle,KAYAK,20.0,5.0,9.8
2137,Faro,Peugeot 108,4.0,Shuttle,HolidayCars.com,25.0,7.0,8.2
2138,Faro,Peugeot 108,4.0,Shuttle,Discover Cars,37.0,10.0,9.2
2139,Faro,Ford Fiesta,5.0,Airport terminal,KAYAK,21.0,6.0,9.8
2140,Faro,Ford Fiesta,5.0,Airport terminal,EconomyBookings,22.0,6.0,6.2
2141,Faro,Ford Fiesta,5.0,Airport terminal,Enjoy Travel,22.0,6.0,6.2
2142,Faro,Ford Fiesta,5.0,Airport terminal,HolidayCars.com,27.0,7.0,8.2
2143,Faro,Ford Fiesta,5.0,Airport terminal,Booking.com,28.0,7.0,7.5
2144,Faro,Ford Fiesta,5.0,Airport terminal,Rentalcars,29.0,8.0,7.5
2145,Faro,Ford Fiesta,5.0,Airport terminal,Opodo,34.0,9.0,9.5
2146,Faro,Ford Fiesta,5.0,Airport terminal,Holiday Autos,58.0,15.0,9.5
2147,Faro,Ford Fiesta,5.0,Airport terminal,easyCar,58.0,15.0,8.2
2148,Faro,Ford Fiesta,5.0,Airport terminal,Argus Car Hire,67.0,17.0,9.5
2149,Faro,Peugeot 108,4.0,"En 2 Conceição, Faro",VIP Cars,18.0,5.0,9.2
2150,Faro,Peugeot 108,4.0,"En 2 Conceição, Faro",Enjoy Travel,19.0,5.0,6.2
2151,Faro,Peugeot 108,4.0,"En 2 Conceição, Faro",HolidayCars.com,25.0,7.0,8.2
2152,Faro,Toyota Yaris,5.0,FAO,Enjoy Travel,20.0,5.0,6.2
2153,Faro,Toyota Yaris,5.0,FAO,EconomyBookings,21.0,6.0,6.2
2154,Faro,Toyota Yaris,5.0,FAO,KAYAK,21.0,6.0,9.8
2155,Faro,Toyota Yaris,5.0,FAO,HolidayCars.com,27.0,7.0,8.2
2156,Faro,Toyota Yaris,5.0,FAO,Discover Cars,39.0,10.0,9.2
2157,Faro,Ford Focus,5.0,FAO,Enjoy Travel,26.0,7.0,6.2
2158,Faro,Ford Focus,5.0,FAO,EconomyBookings,27.0,7.0,6.2
2159,Faro,Ford Focus,5.0,FAO,KAYAK,28.0,7.0,9.8
2160,Faro,Ford Focus,5.0,FAO,HolidayCars.com,32.0,8.0,8.2
2161,Faro,Ford Focus,5.0,FAO,Discover Cars,44.0,11.0,9.2
2162,Faro,Seat Ibiza,5.0,Airport terminal,KAYAK,28.0,7.0,9.8
2163,Faro,Seat Ibiza,5.0,Airport terminal,QEEQ.COM,28.0,7.0,9.8
2164,Faro,Seat Ibiza,5.0,Airport terminal,Booking.com,32.0,8.0,7.5
2165,Faro,Seat Ibiza,5.0,Airport terminal,Rentalcars,35.0,9.0,7.5
2166,Faro,Supplier choice,,FAO,Discover Cars,39.0,10.0,9.2
2167,Faro,Fiat 500X,5.0,Airport terminal,KAYAK,33.0,9.0,9.8
