City,Car Type,Number of Passengers,Location,Supplier,Total Price,Price,Offer Rating
London,,5,LHR,Enjoy Travel,95.0,24.0,6.2
London,,5,LHR,QEEQ.COM,97.0,25.0,8.0
London,,5,LHR,Wisecars,100.0,25.0,8.0
London,,5,LHR,HolidayCars.com,104.0,26.0,5.8
London,,5,LHR,Discover Cars,125.0,32.0,7.5
London,,5,LGW,QEEQ.COM,118.0,30.0,9.5
London,,5,LGW,Rentalcars,137.0,35.0,7.8
London,,5,LGW,Booking.com,137.0,35.0,7.8
London,,5,LGW,Enjoy Travel,137.0,35.0,4.5
London,,5,LGW,KAYAK,137.0,35.0,7.8
London,,5,LGW,HolidayCars.com,143.0,36.0,7.8
London,,4,LCY,QEEQ.COM,102.0,26.0,9.5
London,,4,LCY,Bsp Auto,116.0,29.0,8.0
London,,4,LCY,Rentalcars,118.0,30.0,7.8
London,,4,LCY,EconomyBookings,118.0,30.0,8.0
London,,4,LCY,VIP Cars,118.0,30.0,7.8
London,,4,LCY,Booking.com,118.0,30.0,7.8
London,,4,LCY,Opodo,118.0,30.0,9.0
London,,4,LCY,Holiday Autos,118.0,30.0,9.0
London,,4,LCY,Argus Car Hire,118.0,30.0,9.0
London,,4,LCY,Enjoy Travel,118.0,30.0,4.5
London,,4,LCY,Hertz,118.0,30.0,6.0
London,,4,LCY,KAYAK,118.0,30.0,7.8
London,,4,LCY,easyCar,118.0,30.0,8.0
London,,4,LCY,HolidayCars.com,125.0,32.0,7.8
London,,4,LCY,QEEQ.COM,107.0,27.0,9.5
London,,4,LCY,Bsp Auto,120.0,30.0,8.0
London,,4,LCY,Rentalcars,124.0,31.0,7.8
London,,4,LCY,EconomyBookings,124.0,31.0,8.0
London,,4,LCY,Booking.com,124.0,31.0,7.8
London,,4,LCY,Enjoy Travel,124.0,31.0,4.5
London,,4,LCY,Hertz,124.0,31.0,6.0
London,,4,LCY,KAYAK,124.0,31.0,7.8
London,,4,LCY,HolidayCars.com,130.0,33.0,7.8
London,,5,Airport terminal,QEEQ.COM,103.0,26.0,7.5
London,,5,LCY,VIP Cars,114.0,29.0,7.0
London,,5,LCY,QEEQ.COM,121.0,31.0,7.5
London,,5,LCY,Wisecars,128.0,32.0,7.0
London,,5,LCY,Opodo,147.0,37.0,7.2
London,,5,LCY,Discover Cars,160.0,40.0,5.8
London,,5,LCY,Argus Car Hire,188.0,47.0,7.2
London,,5,LCY,Holiday Autos,329.0,83.0,7.2
London,,5,LCY,easyCar,329.0,83.0,6.0
London,,5,LHR,Enjoy Travel,92.0,23.0,6.2
London,,5,LHR,QEEQ.COM,94.0,24.0,8.0
London,,5,LHR,Wisecars,97.0,25.0,8.0
London,,5,LHR,HolidayCars.com,101.0,26.0,5.8
London,,5,LHR,Discover Cars,122.0,31.0,7.5
London,,5,"Gec Est. Courtenay Rd.,east Ln, London",Wisecars,136.0,34.0,9.5
London,,5,"Gec Est. Courtenay Rd.,east Ln, London",Bsp Auto,212.0,53.0,9.0
London,,5,"Gec Est. Courtenay Rd.,east Ln, London",VIP Cars,236.0,59.0,7.8
London,,5,"Gec Est. Courtenay Rd.,east Ln, London",EconomyBookings,263.0,66.0,6.8
London,,4,LCY,KAYAK,121.0,31.0,8.2
London,,4,LCY,QEEQ.COM,121.0,31.0,8.2
London,,4,LCY,Rentalcars,124.0,31.0,7.8
London,,4,LCY,EconomyBookings,124.0,31.0,4.5
London,,4,LCY,Booking.com,124.0,31.0,7.8
London,,4,LCY,Opodo,124.0,31.0,9.2
London,,4,LCY,Holiday Autos,124.0,31.0,9.2
London,,4,LCY,Argus Car Hire,124.0,31.0,9.2
London,,4,LCY,easyCar,124.0,31.0,8.0
London,,5,LCY,QEEQ.COM,110.0,28.0,7.5
